entity,Domain,Conditions,Humidity,day
5,Austin,Cloudy,89,1
10,Austin,Rain,95,1
13,Austin,Cloudy,82,1
25,Austin,Cloudy,81,1
31,Austin,Cloudy,84,1
35,Austin,Mostly Cloudy,88,1
38,Austin,Cloudy,85,1
39,Austin,Cloudy,85,1
43,Austin,Showers,92,1
50,Austin,Fog,81,1
60,,,,
91,Austin,Partly Cloudy,64,1
104,Austin,Partly Sunny,80,1
112,Austin,Partly Sunny,55,1
130,Austin,Cloudy,88,1
132,Austin,Cloudy,88,1
145,Austin,Cloudy,81,1
149,Austin,Rain,96,1
154,Austin,Showers,92,1
156,Austin,Showers,92,1
167,Austin,Fog,100,1
174,,,,
205,Austin,Showers,96,1
209,Austin,Showers,96,1
251,,,,
254,,,,
257,,,,
259,Austin,Cloudy,76,1
273,Austin,Cloudy,89,1
275,Austin,Rain,93,1
280,Austin,Rain,92,1
302,,,,
314,,,,
315,,,,
324,Baltimore,Intermittent Clouds,43,1
342,Baltimore,Clear,52,1
376,,,,
382,,,,
398,,,,
407,Baltimore,Cloudy,38,1
408,Baltimore,Cloudy,36,1
428,Baltimore,Snow,79,1
441,Baltimore,Flurries,79,1
462,Baltimore,Sunny,33,1
467,Baltimore,Sunny,36,1
483,Baltimore,Clear,61,1
496,,,,
498,,,,
517,Baltimore,Mostly Clear,55,1
528,Baltimore,Intermittent Clouds,81,1
535,Baltimore,Cloudy,81,1
552,,,,
565,,,,
600,Baltimore,Cloudy,86,1
611,,,,
625,,,,
646,Boston,Clear,42,1
649,Boston,Sunny,38,1
655,Boston,Mostly Sunny,26,1
660,Boston,Partly Cloudy,32,1
669,Boston,Cloudy,40,1
671,Boston,Cloudy,44,1
673,Boston,Intermittent Clouds,44,1
676,Boston,Clear,48,1
684,Boston,Partly Sunny,36,1
692,Boston,Mostly Clear,29,1
731,Boston,Clear,30,1
734,Boston,Clear,33,1
746,Boston,Intermittent Clouds,42,1
756,Boston,Cloudy,36,1
768,Boston,Cloudy,47,1
774,Boston,Partly Sunny,38,1
776,Boston,Partly Sunny,38,1
789,Boston,Cloudy,58,1
791,Boston,Cloudy,56,1
798,Boston,Clear,61,1
801,Boston,Clear,63,1
831,Boston,Partly Sunny,58,1
837,Boston,Mostly Clear,31,1
843,Boston,Partly Cloudy,42,1
848,Boston,Partly Cloudy,48,1
852,Boston,Partly Cloudy,54,1
859,Boston,Intermittent Clouds,41,1
908,Boston,Cloudy,63,1
961,Charlotte,Cloudy,50,1
965,Charlotte,Cloudy,41,1
997,Charlotte,Partly Cloudy,91,1
1000,Charlotte,Intermittent Clouds,100,1
1001,Charlotte,Intermittent Clouds,100,1
1011,Charlotte,Mostly Sunny,43,1
1074,Charlotte,Cloudy,81,1
1080,Charlotte,Cloudy,74,1
1083,Charlotte,Cloudy,71,1
1084,Charlotte,Partly Cloudy,74,1
1086,Charlotte,Partly Cloudy,80,1
1107,Charlotte,Sunny,47,1
1113,Charlotte,Clear,70,1
1152,Charlotte,Intermittent Clouds,67,1
1154,Charlotte,Mostly Sunny,43,1
1166,Charlotte,Cloudy,69,1
1183,Charlotte,Showers,96,1
1224,Charlotte,Fog,95,1
1226,Charlotte,Fog,95,1
1234,Charlotte,Fog,100,1
1237,Charlotte,Fog,100,1
1239,Charlotte,Fog,100,1
1240,Charlotte,Fog,100,1
1286,Chicago,Cloudy,57,1
1288,Chicago,Intermittent Clouds,57,1
1294,Chicago,Intermittent Clouds,42,1
1298,Chicago,Partly Sunny,57,1
1304,Chicago,Mostly Clear,62,1
1308,Chicago,Mostly Clear,71,1
1313,Chicago,Mostly Clear,70,1
1317,Chicago,Cloudy,62,1
1318,Chicago,Cloudy,62,1
1331,Chicago,Cloudy,55,1
1333,,,,
1335,,,,
1341,,,,
1342,,,,
1343,,,,
1350,,,,
1365,Chicago,Partly Sunny,57,1
1388,Chicago,Mostly Cloudy,59,1
