entity,Domain,Conditions,Humidity,day
2.0,Austin,Rain,93.28051076,1.0
4.999999999999998,Austin,Rain,95.35747527,1.0
9.999999999999996,Austin,Rain,99.85597987,1.0
12.999999999999998,Austin,Cloudy,85.14086714,1.0
24.999999999999996,Austin,Cloudy,81.48832604,1.0
30.999999999999996,Austin,Cloudy,79.31755889,1.0
35.0,Austin,Cloudy,87.68363376,1.0
37.99999999999999,Austin,Cloudy,85.39001802,1.0
38.99999999999999,Austin,Cloudy,87.01744313,1.0
42.999999999999986,Austin,Cloudy,100.7733173,1.0
49.99999999999999,Austin,Cloudy,82.5142044,1.0
59.999999999999986,Austin,Overcast,84.93573135030744,1.0
90.99999999999997,Austin,Cloudy,68.03302461,1.0
103.99999999999999,Austin,Sunny,67.23131057,1.0
111.99999999999996,Austin,Sunny,58.41671257,1.0
129.99999999999997,Austin,Cloudy,81.38069635,1.0
131.99999999999997,Austin,Cloudy,93.08269049,1.0
145.0,Austin,Cloudy,88.68511716,1.0
149.0,Austin,Rain,93.34047688,1.0
154.00000000000003,Austin,Cloudy,100.8980354,1.0
155.99999999999997,Austin,Rain,100,1.0
166.99999999999991,Austin,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,100.2930165,1.0
173.99999999999994,Austin,Mist/Fog,92.60872446221862,1.0
204.99999999999994,Austin,Overcast,101.5545108,1.0
209.0,Austin,Fog,93.29876588,1.0
250.99999999999997,Austin,Mist/Fog,86.49936322110453,1.0
253.9999999999999,Austin,Mist/Fog,86.15387766468689,1.0
256.9999999999999,Baltimore,Overcast with Haze,79.78632732035943,1.0
258.99999999999994,Austin,Cloudy,72.88036911,1.0
272.99999999999994,Austin,Rain,87.18640074,1.0
274.99999999999994,Austin,Rain,91.09180308,1.0
280.0,Austin,Rain,98.78253278,1.0
301.99999999999994,Baltimore,Overcast,79.84777123218309,1.0
313.99999999999994,Baltimore,Mist/Light Rain Fog,93.25190263003111,1.0
314.9999999999999,Baltimore,Mist/Light Rain Fog,89.98457608079424,1.0
323.99999999999994,Baltimore,Mostly,40.67747431,1.0
341.99999999999994,Baltimore,Sunny,55.40255826,1.0
375.99999999999994,Baltimore,Fair,42.931406413898955,1.0
381.99999999999994,Baltimore,A Few Clouds,56.92475001504369,1.0
397.9999999999999,Baltimore,Overcast,40.25018387061076,1.0
406.99999999999983,Baltimore,Cloudy,38.3308859,1.0
407.99999999999994,Baltimore,Cloudy,33.73097975,1.0
427.99999999999994,Baltimore,Snow,83.35406309,1.0
440.9999999999999,Baltimore,Light,84.64079234,1.0
461.9999999999999,Baltimore,Sunny,34.27290156,1.0
466.99999999999983,Baltimore,Sunny,37.31493247,1.0
483.0,Baltimore,Sunny,55.1371074,1.0
495.99999999999994,Charlotte,Mainly Cloudy,65.40388651739444,1.0
497.99999999999983,Charlotte,Partly Cloudy,59.951838186794916,1.0
516.9999999999999,Baltimore,Partly,55.0290948,1.0
527.9999999999999,Baltimore,Cloudy,81.02426291,1.0
534.9999999999999,Baltimore,Cloudy,80.90692207,1.0
551.9999999999999,Charlotte,Mostly Cloudy,61.31582702011703,1.0
564.9999999999999,Charlotte,Overcast,75.15931387603075,1.0
599.9999999999998,Baltimore,Cloudy,82.60452118,1.0
610.9999999999999,Charlotte,Light Snow,79.03763855371515,1.0
624.9999999999999,Charlotte,Mist/Fog,84.57836464900267,1.0
645.9999999999998,Boston,Sunny,42,1.0
648.9999999999999,Boston,Sunny,37.96346927,1.0
655.0,Boston,Mostly Sunny;Partly Cloudy,26.12663412,1.0
659.9999999999998,Boston,Sunny,35.81839774,1.0
668.9999999999999,Boston,Cloudy,40,1.0
670.9999999999999,Boston,Cloudy,44.45064639,1.0
672.9999999999999,Boston,Mostly Cloudy;Mostly,44,1.0
675.9999999999998,Boston,Sunny,48,1.0
683.9999999999999,Boston,Not totally Cloudy;Partly Sunny,36.19981079,1.0
691.9999999999998,Boston,Partly Cloudy;Mainly Sunny;Mostly Clear,28.50807956,1.0
730.9999999999998,Boston,Sunny,31,1.0
733.9999999999998,Boston,Sunny,36,1.0
745.9999999999999,Boston,Scattered Clouds;Mostly Cloudy;Cloudy;Partly,40.20893997,1.0
756.0,Boston,Cloudy,38,1.0
767.9999999999998,Boston,Cloudy,44.98739484,1.0
773.9999999999998,Boston,Not totally Sunny;Scattered Clouds;Not totally Cloudy,37.79077173,1.0
775.9999999999997,Boston,Partly Cloudy;Scattered Clouds;Partly,35,1.0
788.9999999999999,Boston,Cloudy,58,1.0
790.9999999999998,Boston,Cloudy,56,1.0
797.9999999999999,Boston,Sunny,63,1.0
800.9999999999997,Boston,Sunny,65,1.0
830.9999999999999,Boston,Partly Sunny;Partly;Scattered Clouds,58,1.0
837.0,Chicago,Not totally Cloudy;Partly Cloudy;Mostly Clear,31.03077360475886,1.0
842.9999999999999,Chicago,Overcast;Cloudy,43.28782148120502,1.0
847.9999999999999,Chicago,Not totally Cloudy;Partly Cloudy,47.84057616119278,1.0
851.9999999999998,Chicago,Partly Cloudy;Not totally Cloudy,54.4799292130353,1.0
858.9999999999999,Chicago,Cloudy;Overcast,40.50033693823758,1.0
907.9999999999998,Chicago,Cloudy,65.68880284531448,1.0
960.9999999999999,Charlotte,Cloudy;Overcast,48.731960514094645,1.0
964.9999999999999,Charlotte,Partly Cloudy;Scattered Clouds;Mostly Clear,40.966111495231054,1.0
996.9999999999997,Charlotte,Partly Cloudy;Scattered Clouds;Mist;Cloudy,94.00260626226758,1.0
999.9999999999999,Columbus,Mostly Cloudy;Intermittent;Mist;Fog And Mist,97.15932740791136,1.0
1000.9999999999998,Columbus,Mostly Cloudy;Mainly Cloudy,92.8264320030497,1.0
1010.9999999999998,Charlotte,Not totally Cloudy;Partly Cloudy;Mostly Sunny;Sunny,42.00790091956056,1.0
1073.9999999999995,Charlotte,Cloudy,80.8301001579774,1.0
1080.0,Charlotte,Cloudy,78.12189235188362,1.0
1082.9999999999995,Charlotte,Partly Cloudy;Cloudy;Scattered,72.9413810483852,1.0
1083.9999999999998,Charlotte,Partly Cloudy;Not totally Cloudy,75.94182194055671,1.0
1085.9999999999995,Charlotte,Partly Cloudy;Not totally Cloudy,78.32178493907234,1.0
1106.9999999999998,Charlotte,Sunny;Mainly Sunny;Fair;Partly Cloudy;Partly,50.40919127301205,1.0
1112.9999999999995,Charlotte,Clear,69.03096178081796,1.0
1152.0,Columbus,Mostly Cloudy;Mainly Cloudy;Intermittent Clouds,67.60627472504068,1.0
1153.9999999999998,Charlotte,Partly Cloudy;Mainly Sunny;Mostly Clear,47.291200312922136,1.0
1165.9999999999998,Charlotte,Cloudy,67.31214265062209,1.0
1182.9999999999998,Columbus,Drizzle;Light Drizzle;Showers,94.80972963618046,1.0
1223.9999999999998,Charlotte,Fog;Overcast;Mist;Light Fog,93.36075550935116,1.0
1225.9999999999998,Charlotte,Fog;Overcast;Mist,91.93394647455342,1.0
1233.9999999999998,Charlotte,Fog,98.01485529667653,1.0
1236.9999999999998,Charlotte,Fog,98.81501702383079,1.0
1238.9999999999998,Charlotte,Fog,99.76544684606729,1.0
1239.9999999999993,Charlotte,Fog;Overcast;Mist,100.01157849416171,1.0
