sample,change%,last_trade_price,open_price,volumn,today_high,today_low,previous_close,52wk_H,52wk_L
4.0,31.748818719654224,6894.35897282507,7110.451798251961,676928.5788304191,6300.884500129247,4447.051254436178,3623,2535.49,2029
26.99999999999999,823.7793994653698,8524.597311558851,7279.568012176118,1735567.2259071067,3774.9554058618705,2260.0582591747966,267,1879.45,73
29.0,463.95312257162885,7075.433776236412,7262.881886280877,8889132.107973443,6768.179963059085,2064.558340400854,83,113,2487
36.999999999999986,540.150241248477,8821.296830116631,586.3006980008711,1.1322754343852716E7,6586.93974402245,6382.2484971702115,3528,249.11,111
37.999999999999986,165.0531891437701,6444.915096821865,5825.641786606084,842605.8894585076,2237.733272192233,6599.262533720628,6945,146,1239
47.99999999999998,434.5143011358377,8460.159049654125,5631.030157501626,241812.2045343847,6773.330832932441,6478.1327124272775,6512,259.54,148
75.99999999999997,447.59720642208714,3273.80352657424,950.270389924274,7254627.539974391,5062.843802796305,4752.911541867106,5420,292,8391
79.00000000000001,835.8740625884475,2999.6782001677707,3433.711228510004,2.819990737510086E7,3828.832801138481,1530.7134137963533,5178,352.82,237
87.99999999999997,67.99039919252135,8291.883799114521,3292.363742718835,1293112.7210288492,5009.877566642491,4999.817255082738,6953,1310.17,262
99.99999999999996,586.2373351637415,904.6098067340687,2795.1706206403887,1486665.583709926,1045.7286631161373,1823.7103355382765,6955,428.87,306
101.99999999999999,528.3939301477006,6819.747169236927,3009.2770145042573,3548386.399945473,4726.55725816244,4852.30701391052,,,
109.99999999999997,992.5358728559704,10394.42592075388,6215.6022331275335,3228264.4583419557,4119.932850716111,5895.650695056075,,,
111.99999999999999,83.22558268996336,8664.796226188391,4434.5150936584805,1232132.3394846702,6541.324834834203,4169.374036053598,,,
120.99999999999996,687.8690918713817,11194.26182406338,7283.656422703198,1181659.378113965,5429.173994827773,6611.354040745111,,,
123.00000000000003,367.6940308876451,7340.997679384945,7194.058981931091,1309077.385887966,2490.5482918012754,1366.6242705330715,,,
147.99999999999994,689.9673335216622,2430.2339269004106,3565.5295514799864,1547556.592982576,2301.5605818217114,4825.499662072189,,,
151.99999999999994,521.6045267659808,494.00138192152446,3653.2893759497297,470313.04957636294,5040.791173017592,1982.0387410943647,,,
167.99999999999994,268.2582283283158,11400.059429337181,7345.926807390657,4633639.03119043,6792.878264864333,6619.3256950222685,,,
170.99999999999997,450.2107867595709,2969.722077048245,3820.583649004295,3943078.0876208036,2668.3361749961973,6001.344570668752,,,
177.0,809.3568407709685,1412.1749391467404,2815.9163895086053,3045908.734920323,952.0023315429664,1957.662397504601,,,
180.99999999999994,964.2858431121551,11409.235144615499,7349.105192023822,1030373.365201839,6794.288486445444,6625.020332735913,,,
201.0,736.795415160843,6842.406415355675,6704.9328111149,2607527.39652227,5978.8106274818465,6282.863342443289,,,
204.99999999999997,444.5751670345552,2826.6700682022524,2179.910665764582,3.326191316786186E7,5273.228996375903,4044.4253124493116,,,
208.9999999999999,193.79051548758966,3736.0853716045476,1306.8422618207178,8.612734469037972E7,5368.138075909814,4385.13758070805,,,
213.99999999999997,161.9512718332695,6071.949346848113,1090.5071086685982,1349596.284859189,1355.0180184749902,5262.194753075907,,,
215.99999999999991,132.31431897044052,10461.917793230385,6118.183079737721,3988581.2909324933,3619.5058241249585,6631.470858148107,,,
240.00000000000003,573.5342757198597,10456.338653889177,7204.572220728785,1513061.2372077128,6586.26656500171,1630.1765401863126,,,
267.00000000000006,766.4192148098972,6185.546064711302,1933.9310883775786,1802064.949871419,3181.899582257796,2887.3925922113544,,,
279.00000000000006,717.584623942777,7726.414746662255,2542.0722536527346,268147.67564808816,5715.125052121385,6075.431231625433,,,
289.99999999999994,452.84087708368054,11396.432781427158,3960.872345530774,769658.7310493318,6675.193542142331,6517.3192820512695,,,
290.9999999999999,333.360048395521,6289.51329085683,5306.6189640454595,3028064.472658218,6811.605213806237,6525.802365138273,,,
295.0,829.8611034830556,6333.580935732457,3273.1503756660427,888069.9853368236,2454.46885343268,6454.571925594464,,,
321.9999999999999,448.09791067040845,8692.612860044037,5915.010827809879,469273.2945437405,6571.842279476173,1605.5655037614638,,,
324.9999999999998,441.621371681386,5269.010487708711,3408.493938439962,895091.5364319417,3714.2902908249775,5077.697218034059,,,
358.9999999999999,121.76544167225798,11453.346545502553,7384.314035047431,1.7286570779827487E7,1106.2813628338497,6664.590354927107,,,
361.9999999999999,466.05814139225384,11440.869878853393,7375.705625993711,2535068.6343806963,6811.983066042943,6540.2698286657505,,,
382.99999999999994,632.2492446340182,8309.02491795869,7150.509842460679,1083246.591882811,6621.805875172885,6527.667697821778,,,
406.9999999999998,898.9336467757586,5888.441109961941,1799.5522152912542,1024018.9755681921,367.5109343082557,5087.575602395511,,,
422.99999999999994,492.5095328235043,11111.320061862749,6673.893185746945,1082197.363428881,3304.407388241048,6410.287837455954,,,
462.0,297.4648966732213,2839.7034621387465,2630.274909742977,1324507.3147266116,4781.121121086466,4284.258216609197,,,
464.0,349.6160357071856,2652.7548693324775,6388.93007538362,1046455.9967987674,1442.348902566946,4503.15254675019,,,
465.9999999999999,52.33282866854,3904.0335487719026,4056.422237758254,790110.6816298929,6125.338090074435,3890.348108829025,,,
