entity,Domain,Conditions,Humidity,day
5.0,Austin,Rain,91.39526966169583,1.0
10.0,Austin,Rain,93,1.0
13.0,Austin,Cloudy,81,1.0
24.999999999999996,Austin,Cloudy,81,1.0
31.000000000000004,Austin,Cloudy,84,1.0
34.99999999999999,Austin,Cloudy,81,1.0
37.99999999999999,Austin,Cloudy,85,1.0
38.999999999999986,Austin,Cloudy,87,1.0
42.99999999999999,Austin,Cloudy;Overcast;Showers,93,1.0
49.99999999999999,Austin,Cloudy;Fog;Haze,81,1.0
60.0,Austin,Overcast,84.99999999999999,1.0
91.0,Austin,Partly Cloudy,64,1.0
104.0,Austin,Clear,80,1.0
111.99999999999999,Austin,Clear,53,1.0
130.0,Austin,Cloudy,88,1.0
131.99999999999997,Austin,Cloudy,88,1.0
145.0,Austin,Cloudy,81,1.0
148.99999999999997,Austin,Rain,93,1.0
154.0,Austin,Cloudy;Overcast;Showers,93,1.0
155.99999999999994,Austin,Rain,100,1.0
166.99999999999997,Austin,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,100,1.0
173.99999999999994,Austin,Mist/Fog,93.0,1.0
204.99999999999997,Austin,Fog;Overcast;Showers;Mist,93,1.0
209.0,Austin,Fog;Overcast;Rain,93,1.0
250.99999999999997,Austin,Mist/Fog,85.99999999999999,1.0
253.99999999999994,Austin,Mist/Fog,85.99999999999999,1.0
257.0,Baltimore,Overcast with Haze,80.0,1.0
259.0,Austin,Cloudy,76,1.0
273.0,Austin,Rain,87,1.0
275.0,Austin,Rain,93,1.0
279.99999999999994,Austin,Rain,100,1.0
302.0,Baltimore,Overcast,80.0,1.0
313.99999999999994,Baltimore,Mist/Light Rain Fog,93.0,1.0
314.99999999999994,Baltimore,Mist/Light Rain Fog,90.0,1.0
324.0,Baltimore,Mostly Cloudy,43,1.0
342.0,Baltimore,Clear,52,1.0
375.99999999999994,Baltimore,Fair,42.99999999999999,1.0
381.99999999999994,Baltimore,A Few Clouds,56.999999999999986,1.0
397.9999999999999,Baltimore,Overcast,40.0,1.0
407.0,Baltimore,Cloudy,36,1.0
408.00000000000006,Baltimore,Cloudy,36,1.0
427.99999999999994,Baltimore,Snow,79,1.0
441.0,Baltimore,Light Snow,80,1.0
461.9999999999999,Baltimore,Sunny,33,1.0
467.0000000000001,Baltimore,Sunny,37,1.0
482.9999999999999,Baltimore,Clear,61,1.0
496.00000000000006,Boston,Mainly Cloudy,65.0,1.0
497.9999999999998,Boston,Partly Cloudy,60.0,1.0
517.0,Baltimore,Mostly Clear,55,1.0
527.9999999999999,Baltimore,Mostly Cloudy;Clean;Intermittent Clouds,81,1.0
534.9999999999999,Baltimore,Cloudy,81,1.0
