entity,Domain,Conditions,Humidity,day
5.000000000000001,Austin,Rain,93,0.9379558581948297
10.000000000000002,Austin,Rain,93,0.9379558581948297
13.0,Austin,Cloudy,81,0.9379558581948297
25.0,Austin,Cloudy,81,0.8741363208544992
31.0,Austin,Cloudy,84,0.8741363208544992
35.0,Austin,Cloudy,81,0.8741363208544992
38.0,Austin,Cloudy,85,0.8741363208544992
39.0,Austin,Cloudy,87,0.8741363208544992
43.0,Austin,Cloudy,93,0.8741363208544992
50.0,Austin,Cloudy,81,0.8741363208544992
60.00000000000001,Austin,Overcast,85,1
91.00000000000001,Austin,Partly Cloudy,64,0.9379558581948297
104.0,Austin,Clear,80,0.9379558581948297
112.0,Austin,Clear,53,0.9379558581948297
130.00000000000003,Austin,Cloudy,88,0.9379558581948297
132.00000000000003,Austin,Cloudy,88,0.9379558581948297
144.99999999999997,Austin,Cloudy,81,0.9379558581948297
149.0,Austin,Rain,93,0.8741363208544992
154.0,Austin,Cloudy,93,0.8741363208544992
156.0,Austin,Rain,100,0.8143467486139748
167.0,Austin,Fog,100,0.8143467486139748
174.0,Austin,Mist/Fog,93,1
205.0,Austin,Showers,93,0.8741363208544992
208.99999999999997,Austin,Fog,93,0.8741363208544992
251.00000000000003,Austin,Mist/Fog,86,1
253.99999999999997,Austin,Mist/Fog,86,1
257.0,Austin,Overcast with Haze,80,1
259.0,Austin,Cloudy,76,0.8741363208544992
273.00000000000006,Austin,Rain,87,0.8741363208544992
275.0,Austin,Rain,93,0.8741363208544992
280.0,Austin,Rain,100,0.8741363208544992
302.0,Austin,Overcast,80,1
314.0,Austin,Mist/Light Rain Fog,93,1
315.0,Austin,Mist/Light Rain Fog,90,1
324.00000000000006,Baltimore,Mostly Cloudy,43,0.8776625924955751
342.0000000000001,Baltimore,Clear,52,0.8763908904191451
376.0,Baltimore,Fair,43,1
381.99999999999994,Baltimore,A Few Clouds,57,1
398.0,Baltimore,Overcast,40,1
407.00000000000006,Baltimore,Cloudy,36,0.9402104277594755
407.99999999999994,Baltimore,Cloudy,36,0.9402104277594755
428.0,Baltimore,Snow,79,0.8781662859543052
441.0,Baltimore,Light Snow,80,0.9402104277594755
462.0,Baltimore,Sunny,33,0.9402104277594755
466.99999999999994,Baltimore,Sunny,37,0.9402104277594755
483.0,Baltimore,Clear,61,0.8763908904191451
496.0,Baltimore,Mainly Cloudy,65,1
497.99999999999994,Baltimore,Partly Cloudy,60,1
517.0,Baltimore,Mostly Clear,55,0.8763908904191451
528.0000000000001,Baltimore,Mostly Cloudy,81,0.8138430551552447
534.9999999999999,Baltimore,Cloudy,81,0.8763908904191451
552.0000000000001,Baltimore,Mostly Cloudy,61,1
565.0,Baltimore,Overcast,75,1
600.0000000000001,Baltimore,Cloudy,86,0.8763908904191451
611.0,Baltimore,Light Snow,79,1
625.0,Baltimore,Mist/Fog,85,1
645.9999999999999,Boston,Clear,42,0.6939889611732891
648.9999999999999,Boston,Sunny,38,0.6939889611732891
655.0,Boston,Partly Cloudy,26,0.6939889611732891
660.0,Boston,Clear,36,0.6939889611732891
669.0,Boston,Cloudy,40,0.6939889611732891
671.0,Boston,Cloudy,44,0.6939889611732891
672.9999999999999,Boston,Mostly Cloudy,44,0.6314411259093886
676.0,Boston,Clear,48,0.6939889611732891
684.0000000000002,Boston,Partly Cloudy,36,0.6939889611732891
691.9999999999999,Boston,Mostly Clear,29,0.6939889611732891
731.0,Boston,Clear,31,0.6939889611732891
733.9999999999999,Boston,Clear,36,0.6939889611732891
745.9999999999999,Boston,Partly Sunny,40,0.6314411259093886
756.0,Boston,Cloudy,38,0.6300921902634854
768.0000000000002,Boston,Cloudy,45,0.6939889611732891
773.9999999999999,Boston,Partly Sunny,38,0.6939889611732891
776.0,Boston,Partly Sunny,35,0.6939889611732891
788.9999999999999,Boston,Cloudy,58,0.6939889611732891
791.0,Boston,Cloudy,56,0.6939889611732891
798.0000000000001,Boston,Clear,63,0.6939889611732891
801.0,Boston,Clear,65,0.6939889611732891
830.9999999999998,Boston,Partly Sunny,58,0.6939889611732891
837.0000000000001,Boston,Partly Cloudy,31,0.6939889611732891
843.0,Boston,Cloudy,44,0.6939889611732891
847.9999999999999,Boston,Partly Cloudy,48,0.6939889611732891
852.0,Boston,Partly Cloudy,54,0.6939889611732891
858.9999999999999,Boston,Cloudy,41,0.6939889611732891
907.9999999999999,Boston,Cloudy,66,0.6939889611732891
961.0000000000001,Charlotte,Cloudy,50,0.9361804626596696
965.0000000000001,Charlotte,Partly Cloudy,41,0.9361804626596696
997.0,Charlotte,Partly Cloudy,95,0.9361804626596696
999.9999999999999,Charlotte,Mostly Cloudy,100,0.8736326273957691
1001.0000000000001,Charlotte,Mostly Cloudy,92,0.8736326273957691
1010.9999999999999,Charlotte,Partly Cloudy,43,0.9361804626596696
1073.9999999999998,Charlotte,Cloudy,81,0.9361804626596696
1080.0,Charlotte,Cloudy,80,0.9361804626596696
1083.0,Charlotte,Partly Cloudy,74,0.9361804626596696
1084.0,Charlotte,Partly Cloudy,77,0.9361804626596696
1086.0,Charlotte,Partly Cloudy,80,0.9361804626596696
1107.0,Charlotte,Mostly Clear,47,0.9361804626596696
1113.0,Charlotte,Clear,70,0.9361804626596696
1152.0,Charlotte,Mostly Cloudy,67,0.8736326273957691
1154.0000000000002,Charlotte,Partly Cloudy,49,0.9361804626596696
1166.0,Charlotte,Cloudy,69,0.9361804626596696
1183.0,Charlotte,Drizzle,93,0.8741363208544992
1224.0,Charlotte,Fog,95,0.9361804626596696
1226.0000000000002,Charlotte,Fog,93,0.9361804626596696
1233.9999999999998,Charlotte,Fog,100,0.9361804626596696
1237.0,Charlotte,Fog,100,0.9361804626596696
1239.0,Charlotte,Fog,100,0.9361804626596696
1240.0,Charlotte,Fog,100,0.9361804626596696
1286.0,Chicago,Mostly Cloudy,60,0.9374521647360996
1288.0,Chicago,Mostly Cloudy,57,0.9374521647360996
1294.0000000000002,Chicago,Mostly Cloudy,49,0.9374521647360996
1297.9999999999998,Chicago,Mostly Cloudy,62,0.9374521647360996
1304.0,Chicago,Partly Cloudy,58,0.9361804626596696
1308.0000000000002,Chicago,Partly Cloudy,62,0.9361804626596696
1313.0,Chicago,Cloudy,63,0.9361804626596696
1317.0000000000002,Chicago,Cloudy,62,0.9361804626596696
1317.9999999999998,Chicago,Cloudy,62,0.9361804626596696
1331.0,Chicago,Cloudy,55,0.9361804626596696
1333.0,Chicago,A Few Clouds,60,1
1334.9999999999998,Chicago,Clean,65,1
1341.0,Chicago,Partly Cloudy,65,1
1342.0,Chicago,Partly Cloudy,65,1
1342.9999999999998,Chicago,A Few Clouds,68,1
1350.0,Chicago,Overcast,62,1
1365.0,Chicago,Mostly Cloudy,65,0.9374521647360996
1388.0,Chicago,Partly Cloudy,54,1.0
1392.9999999999998,Chicago,Mostly Cloudy,62,1.0
1403.0,Chicago,Cloudy,74,1.0
1405.9999999999998,Chicago,Mostly Cloudy,71,1.0
1411.0,Chicago,Mostly Cloudy,79,1.0
1416.0000000000002,Chicago,Partly Cloudy,71,1.0
1438.0,Chicago,Haze,74,0.8138430551552447
1440.0000000000002,Chicago,Cloudy,74,0.8763908904191451
1450.0,Chicago,Overcast,72,1
1462.0,Chicago,Overcast with Haze,78,1
1467.9999999999998,Chicago,Overcast with Haze,78,1
1472.0000000000002,Chicago,Partly Cloudy,61,1.0
1393.8024052775168,Chicago,Light Snow,93,0.8741363208544992
1502.9999999999998,Chicago,Cloudy,74,0.9361804626596696
1506.9999999999998,Chicago,Overcast Haze,63,1
1546.0,Chicago,Cloudy,80,0.9361804626596696
1556.9999999999998,Chicago,Cloudy,80,0.9361804626596696
1569.9999999999998,Chicago,Mist/Light Snow Fog,85,1
1573.0000000000002,Chicago,Light Snow,79,1
1583.0,Chicago,Overcast with Haze,81,1
1587.9999999999998,Chicago,Overcast with Haze,81,1
1611.0,Columbus,Cloudy,52,0.8143467486139748
1614.0,Columbus,Mostly Cloudy,48,0.7517989133500744
1631.0000000000002,Columbus,Clear,73,0.7517989133500744
1633.0000000000002,Columbus,Partly Cloudy,79,0.8143467486139748
1641.0,Columbus,Haze,74,0.7517989133500744
2091.0,Dallas,Mist/Fog,83,1
2152.0,Dallas,Overcast with Haze,83,1
2161.0,Dallas,Overcast Haze,82,1
2226.0,Dallas,Overcast,82,1
2951.0,El Paso,Mainly Cloudy,82,1
3016.9999999999995,El Paso,Cloudy,82,1.0
3193.9999999999995,El Paso,Light,83,1
3512.0,Fort Worth,Fair,77,1
3513.0,Fort Worth,Fair,77,1
3584.0,Houston,Mostly Cloudy,83,1
3773.0000000000005,Houston,Overcast,77,1
3774.9999999999995,Houston,Overcast,78,1
3839.0,Houston,Overcast,77,1
4012.0000000000005,Indianapolis,Fair,78,1
4136.0,Indianapolis,Overcast,82,1
