entity,Domain,Conditions,Humidity,day
2.0,Austin,Rain;Mist,93.0,1.0
5.0,Austin,Rain;Light Rain,93.0,1.0
10.0,Austin,Rain,93.0,1.0
13.0,Austin,Cloudy;Overcast,81.0,1.0
24.999999999999993,Austin,Cloudy,81.0,1.0
31.0,Austin,Cloudy,84.0,1.0
34.99999999999999,Austin,Cloudy;Overcast,81.0,1.0
38.00000000000001,Austin,Cloudy,85.0,1.0
39.0,Austin,Cloudy,87.0,1.0
43.0,Austin,Cloudy;Overcast;Showers,93.0,1.0
49.999999999999986,Austin,Cloudy;Fog;Haze,81.0,1.0
60.0,Austin,Overcast,85.0,1.0
91.00000000000001,Austin,Not totally Cloudy;Partly Cloudy,64.0,1.0
104.0,Austin,Clear;Not totally Sunny,80.0,1.0
112.00000000000001,Austin,Sunny;Clear,53.0,1.0
130.0,Austin,Cloudy,88.0,1.0
131.99999999999997,Austin,Cloudy,88.0,1.0
145.0,Austin,Cloudy,81.0,1.0
148.99999999999997,Austin,Rain;Light Rain,93.0,1.0
153.99999999999997,Austin,Cloudy;Overcast;Showers,93.0,1.0
156.0,Austin,Rain;Light Rain,99.99999999999997,1.0
167.0,Austin,Cloudy;Fog;Fog And Mist;Light Rain;Light Rain Mist,99.99999999999997,1.0
174.0,Austin,Mist/Fog,93.0,1.0
205.0,Austin,Fog;Overcast;Showers;Mist,93.0,1.0
209.0,Austin,Fog;Overcast;Rain,93.0,1.0
251.00000000000006,Austin,Mist/Fog,86.0,1.0
254.00000000000003,Austin,Mist/Fog,86.0,1.0
257.0,Baltimore,Overcast with Haze,80.0,1.0
259.0,Baltimore,Cloudy,76.00000000000001,1.0
273.0,Baltimore,Rain;Light Rain,87.0,1.0
275.0,Baltimore,Rain,93.0,1.0
279.99999999999994,Baltimore,Rain;Light Rain,99.99999999999997,1.0
302.0,Baltimore,Overcast,80.0,1.0
313.99999999999994,Baltimore,Mist/Light Rain Fog,93.0,1.0
315.00000000000006,Baltimore,Mist/Light Rain Fog,90.0,1.0
324.0,Baltimore,Mostly Cloudy;Fair;Clean,43.0,1.0
342.0,Baltimore,Clear,52.0,1.0
376.0,Baltimore,Fair,43.0,1.0
382.0,Baltimore,A Few Clouds,57.0,1.0
398.0,Baltimore,Overcast,40.0,1.0
406.99999999999994,Charlotte,Cloudy;Overcast,35.99999999999999,1.0
408.0,Charlotte,Cloudy;Overcast,35.99999999999999,1.0
428.0,Charlotte,Snow;Fair,79.0,1.0
440.99999999999994,Charlotte,Light Snow;Flurries;Light,80.0,1.0
461.99999999999994,Charlotte,Sunny;Clear,32.99999999999999,1.0
466.99999999999994,Charlotte,Sunny;Clear,37.000000000000014,1.0
482.99999999999994,Charlotte,Clear,60.99999999999998,1.0
496.0,Charlotte,Mainly Cloudy,65.0,1.0
498.0000000000001,Charlotte,Partly Cloudy,60.0,1.0
517.0,Charlotte,Partly Cloudy;Scattered Clouds;Mainly Sunny,55.00000000000001,1.0
527.9999999999999,Charlotte,Mostly Cloudy;Clean;Intermittent Clouds,81.0,1.0
