entity,brand,screen_type,supported_aspect_ratio,response_time(ms),screen_size_diagonal,day
22_1,Philips Electronics,LCD,5:04,5.116501258711031,48.609311183979784,1.0
25_1,Philips Electronics,LCD,16:10,3.8340045965700904,43.6249348140405,0.7975261809446713
27_1,Philips Electronics,Lcd,16:09,4.915958019649713,53.674272026220066,1.0
28_1,Philips Electronics,LCD,16:09,3.9976872582846843,44.795051952467595,0.8079007542377866
32_1,Philips Electronics,LED/,16:09,5.142421378555147,61.66295447293399,1.0
33_1,Philips Electronics,LCD Monitor,16:09,2.751375451365425,61.748769566591896,1.0
39_1,Philips Electronics,Brilliance LCD Monitor,16:08,4.497585481553126,67.2308803117109,1.0
40_1,Philips Electronics,LCD,16:09,3.899995106490151,56.987013090923796,0.8079007542377866
41_1,Philips Electronics,TFT,16:09,4.956843006790819,66.39554035327446,1.0
62_1,Philips Electronics,IPS,16:09,14.050531404464563,61.013144538157086,1.0
88_1,iiyama North America,TN+Film,16:08,2.0634247622828092,57.833513510369215,1.0
103_1,Hannspree,ProLite E2483HS - A HD LED Monitor with 2 ms Response Time,16:09,4.965031901090237,51.40937976027913,1.0
128_1,Asus,LCD Monitor,16:11,6.508493947,60.43602424,1
132_1,Asus,IPS,21:09,5.018942139893641,72.78992679504695,1.0
133_1,Asus,IGZO,16:09,7.935972948507755,81.87330817466564,1.0
168_1,Asus,LC,16:09,1.9939046813736263,69.5359606591412,1.0
171_1,Asus,16.7 million Colours,16:09,1.882792081,66.21457049,1
186_1,Asus,TN+Film,16:09,4.752018041899847,55.222369564215505,1.0
190_1,Asus,IPS,16:09,5.048852387992833,71.67356173159511,1.0
193_1,iiyama North America,IPS,16:10,4.223492248380832,48.82499408490651,0.8079007542377866
