entity,Domain,Conditions,Humidity,day
1387.9999999999998,Chicago,Cloudy,54.3088705,1.0
1393.0,Chicago,Cloudy,66.47046525,1.0
1403.0,Chicago,Cloudy,67.04589899,1.0
1406.0,Chicago,Cloudy,73.6368222,1.0
1411.0000000000005,Chicago,Cloudy,79.98125785,1.0
1416.0000000000005,Chicago,Cloudy,74.38319788,1.0
1472.0000000000002,Chicago,Partly,58.05169794,1.0
2010.0000000000002,Dallas,Cloudy,79.50959367,1.0
2024.0000000000005,Dallas,Cloudy,72.2178389,1.0
2026.0000000000005,Dallas,Cloudy,70.68776015,1.0
2047.0,Dallas,Cloudy,74.38494967,1.0
2885.0000000000005,El Paso,Cloudy,81.7095906,1.0
2889.0000000000005,El Paso,Cloudy,72.99631864,1.0
2895.0,El Paso,Cloudy,70.00063021,1.0
2969.0000000000005,El Paso,Sunny,67.77798766,1.0
2974.0,El Paso,Sunny,69.83808325,1.0
2995.0000000000005,El Paso,Cloudy,42.20046888,1.0
3002.0000000000005,El Paso,Mostly,71.76405287,1.0
3024.000000000001,El Paso,Cloudy,40.3346992,1.0
3026.0000000000005,El Paso,Mostly,37.11549362,1.0
3290.999999999999,Fort Worth,Cloudy,74.39972905,1.0
3296.0,Fort Worth,Cloudy,76.65614657,1.0
3302.000000000001,Fort Worth,Cloudy,68.65754761,1.0
3307.0000000000005,Fort Worth,Cloudy,68.7946512,1.0
3314.0,Fort Worth,Cloudy,69.59908046,1.0
3316.0000000000005,Fort Worth,Cloudy,72.75268531,1.0
3318.9999999999995,Fort Worth,Cloudy,70.99158927,1.0
3324.0000000000005,Fort Worth,Cloudy,77.75698576,1.0
3342.9999999999995,Fort Worth,Cloudy,78.36852178,1.0
3534.0000000000005,Houston,Cloudy,88.3800213,1.0
3856.0000000000005,Indianapolis,Cloudy,57.35196231,1.0
3951.0,Indianapolis,Partly,49.90194492,1.0
3954.0000000000014,Indianapolis,Sunny,53.36820659,1.0
3980.000000000001,Indianapolis,Sunny,56.59808293,1.0
3983.0,Indianapolis,Sunny,62.5513377,1.0
4306.0,Jacksonville,Mostly,72.04382675,1.0
4584.0,Las Vegas,Sunny,72.69831442,1.0
4888.0,Los Angeles,Sunny,60.38696647,1.0
4899.000000000002,Los Angeles,Cloudy,78.56307681,1.0
4900.000000000001,Los Angeles,Haze,86.84019264,1.0
4934.0,Los Angeles,Sunny,80.7569793,1.0
4938.0,Los Angeles,Haze,78.83620386,1.0
4940.0,Los Angeles,Sunny,69.41321145,1.0
4941.000000000001,Los Angeles,Sunny,63.04550886,1.0
4942.000000000001,Los Angeles,Sunny,50.13136742,1.0
4944.000000000001,Los Angeles,Sunny,43.62776982,1.0
4993.0,Los Angeles,Sunny,64.15454867,1.0
5440.0,Milwaukee,Partly,48.12944359,1.0
5446.0,Milwaukee,Partly,56.53369003,1.0
5455.000000000001,Milwaukee,Cloudy,47.1675994,1.0
5526.0,Milwaukee,Partly,58.0667018,1.0
5526.999999999999,Milwaukee,Cloudy,61.80163571,1.0
5534.0,Milwaukee,Cloudy,59.95255235,1.0
5548.0,Milwaukee,Snow,86.78561333,1.0
5573.0,Milwaukee,Mostly,64.83263255,1.0
5581.000000000001,Milwaukee,Partly,46.37920732,1.0
5868.000000000001,Nashville,Cloudy,69.91145549,1.0
5873.000000000001,Nashville,Cloudy,79.10074999,1.0
5888.000000000001,Nashville,Sunny,80.5763004,1.0
5905.000000000001,Nashville,Sunny,46.04287955,1.0
6865.999999999999,Philadelphia,Sunny,33.93076558,1.0
6910.000000000001,Philadelphia,Cloudy,62.89619133,1.0
7048.000000000001,Phoenix,Partly,84.84192737,1.0
7052.000000000001,Phoenix,Partly,68.19576469,1.0
7055.0,Phoenix,Cloudy,59.82689792,1.0
7126.000000000001,Phoenix,Partly,39.79771554,1.0
7131.000000000001,Phoenix,Mostly,62.7671357,1.0
7146.000000000001,Phoenix,Mostly,49.54806956,1.0
7150.000000000001,Phoenix,Mostly,38.87067427,1.0
7150.999999999999,Phoenix,Mostly,36.46914792,1.0
7152.0,Phoenix,Mostly,33.26734359,1.0
7464.000000000002,Portland,Cloudy,80.8763137,1.0
7477.000000000001,Portland,Cloudy,82.63083017,1.0
7485.0,Portland,Cloudy,84.78840284,1.0
7497.000000000001,Portland,Fog,96.25973929,1.0
7553.000000000001,Portland,Cloudy,60.63083871,1.0
8009.0,San Diego,Mostly,77.42330525,1.0
8100.000000000001,San Diego,Fog,81.3297527,1.0
8104.000000000002,San Diego,Cloudy,82.31440294,1.0
8110.000000000001,San Diego,Partly,63.85839944,1.0
8111.0,San Diego,Cloudy,63.91041631,1.0
8122.999999999999,San Diego,Cloudy,81.94952302,1.0
8135.000000000001,San Diego,Haze,81.15487131,1.0
8140.0,San Diego,Haze,83.06805041,1.0
8143.000000000001,San Diego,Cloudy,68.93439509,1.0
8649.0,San Jose,Cloudy,87.93877437,1.0
8969.0,Seattle,Cloudy,64.81179263,1.0
9052.0,Seattle,Cloudy,79.04506489,1.0
9066.0,Seattle,Rain,89.76370061,1.0
9069.000000000002,Seattle,Cloudy,84.81802744,1.0
9076.0,Seattle,Rain,87.82912796,1.0
9078.999999999998,Seattle,Overcast,89.90408228,1.0
9083.999999999998,Seattle,Cloudy,91.99234212,1.0
9423.0,Washington,Sunny,33.16053617,1.0
